;title;companyname;location;duration;salary;date;joblink;jobskills
64;un-ingenieur-devops-sur-noisy-le-grand-1665371;"
                    Almatek ";Sophia-Antipolis;3 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/un-ingenieur-devops-sur-noisy-le-grand-1665371;['gitlab', 'docker', 'python', 'ci/cd', 'linux']
65;un-expert-java-scala-sur-noisy-le-grand-1665310;"
                    Almatek ";Sophia-Antipolis;3 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/un-expert-java-scala-sur-noisy-le-grand-1665310;['java', 'scala']
66;un-chef-de-projet-service-management-reseau-sur-paris-1665308;"
                    Almatek ";Molsheim;3 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/un-chef-de-projet-service-management-reseau-sur-paris-1665308;['itil']
67;un-testeur-integrateur-sur-nantes-1665264;"
                    Almatek ";Molsheim;3 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/un-testeur-integrateur-sur-nantes-1665264;['sql']
68;un-chef-de-projet-gcp-data-analyst-sur-la-region-parisienne-1665229;"
                    Almatek ";Paris;6 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/un-chef-de-projet-gcp-data-analyst-sur-la-region-parisienne-1665229;['powerbi', 'data lake', 'sql', 'gcp', 'agile', 'modélisation']
69;un-ingenieur-d-etude-unix-shell-sql-sur-ivry-1665228;"
                    Almatek ";Paris;6 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/un-ingenieur-d-etude-unix-shell-sql-sur-ivry-1665228;['sql', 'jira', 'cartographie']
70;un-architecte-cloud-certifies-gcp-sur-plessis-robinson-1665226;"
                    Almatek ";Yvelines;3 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/un-architecte-cloud-certifies-gcp-sur-plessis-robinson-1665226;['gcp', ' sas']
71;un-data-analyst-gcp-developpeur-sql-sur-aubervilliers-1665224;"
                    Almatek ";Yvelines;3 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/un-data-analyst-gcp-developpeur-sql-sur-aubervilliers-1665224;['powerbi', 'data lake', 'sql', 'gcp', 'agile', 'modélisation', ' sas']
72;un-chef-de-projet-moe-confirme-sur-saint-etienne-1663229;"
                    Almatek ";Toulouse;6 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/un-chef-de-projet-moe-confirme-sur-saint-etienne-1663229;['api rest', 'jira', 'confluence']
73;un-ingenieur-de-production-vmware-sur-paris-1665059;"
                    Almatek ";Toulouse;6 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/un-ingenieur-de-production-vmware-sur-paris-1665059;[]
74;un-testeur-qa-automaticien-agile-senior-sur-issy-les-moulineaux-1665026;"
                    Almatek ";Issy-les-Moulineaux;3 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/un-testeur-qa-automaticien-agile-senior-sur-issy-les-moulineaux-1665026;['azure', 'ci/cd', 'jira', 'agile', 'anglais', ' sas']
75;un-business-analyste-appui-aux-ppo-po-sur-paris-1665025;"
                    Almatek ";Issy-les-Moulineaux;3 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/un-business-analyste-appui-aux-ppo-po-sur-paris-1665025;['sql', 'agile', 'scrum']
76;un-developpeur-mainframe-cobol-confirme-sur-villejuif-1664980;"
                    Almatek ";La Défense (92);6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/un-developpeur-mainframe-cobol-confirme-sur-villejuif-1664980;['db2']
77;un-consultant-primavera-sur-issy-les-moulineaux-saint-ouen-1664932;"
                    Almatek ";La Défense (92);6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/un-consultant-primavera-sur-issy-les-moulineaux-saint-ouen-1664932;[]
78;un-developpeur-bi-sql-sur-paris-1662816;"
                    Almatek ";La Défense (92);6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/un-developpeur-bi-sql-sur-paris-1662816;[' ssis']
79;un-developpeur-php-symfony-sur-macon-1662817;"
                    Almatek ";La Défense (92);6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/un-developpeur-php-symfony-sur-macon-1662817;[]
80;un-directeur-de-projet-pour-gerer-l-obsolescence-oracle-sur-saint-quentin-en-yvelines-1662705;"
                    Almatek ";Paris;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/un-directeur-de-projet-pour-gerer-l-obsolescence-oracle-sur-saint-quentin-en-yvelines-1662705;['anglais', ' sas']
81;un-chef-de-projet-senior-demenagement-sur-montrouge-1662706;"
                    Almatek ";Paris;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/un-chef-de-projet-senior-demenagement-sur-montrouge-1662706;[' sas']
82;un-consultant-sas-qlik-sense-sur-ivry-sur-seine-1662684;"
                    Almatek ";Noisiel;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/un-consultant-sas-qlik-sense-sur-ivry-sur-seine-1662684;['qlik', 'jira', 'agile', ' sas', 'linux']
83;un-expert-couchbase-sur-montpellier-1662674;"
                    Almatek ";Noisiel;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/un-expert-couchbase-sur-montpellier-1662674;[' sas']
84;un-chef-de-projet-cybersecurite-sur-guyancourt-1662675;"
                    Almatek ";Rueil-Malmaison;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/un-chef-de-projet-cybersecurite-sur-guyancourt-1662675;['anglais']
85;un-developpeur-front-vue-js-sur-issy-les-moulineaux-1664757;"
                    Almatek ";Rueil-Malmaison;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/un-developpeur-front-vue-js-sur-issy-les-moulineaux-1664757;['gitlab', 'agile', ' sas']
86;un-developpeur-php-symfony-sur-saint-quentin-en-yvelines-1664752;"
                    Almatek ";Ivry-sur-Seine;1 année; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/un-developpeur-php-symfony-sur-saint-quentin-en-yvelines-1664752;['java', 'jenkins', 'kafka', 'ansible', 'sql', 'jira', 'agile', 'confluence', 'apache', 'grafana', 'mysql', 'scrum', ' sas', 'linux']
87;un-tech-lead-php-symfony-sur-saint-quentin-en-yvelines-1664747;"
                    Almatek ";Ivry-sur-Seine;1 année; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/un-tech-lead-php-symfony-sur-saint-quentin-en-yvelines-1664747;['java', 'jenkins', 'kafka', 'ansible', 'sql', 'jira', 'agile', 'confluence', 'grafana', 'mysql', 'scrum', 'linux']
88;un-manager-it-sur-paris-1664732;"
                    Almatek ";Paris;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/un-manager-it-sur-paris-1664732;[]
89;un-agiliste-scrum-master-sur-issy-les-moulineaux-1664725;"
                    Almatek ";Paris;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/un-agiliste-scrum-master-sur-issy-les-moulineaux-1664725;['agile', 'kanban', 'scrum']
90;un-technicien-support-sur-hambach-1664721;"
                    Almatek ";Lille;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/un-technicien-support-sur-hambach-1664721;['python', 'powershell']
91;un-expert-technique-production-sur-ivry-1664719;"
                    Almatek ";Lille;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/un-expert-technique-production-sur-ivry-1664719;['sql', 'db2', 'oracle']
92;deux-consultans-salesforce-sur-la-defense-1664533;"
                    Almatek ";Paris;1 année; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/deux-consultans-salesforce-sur-la-defense-1664533;['anglais', 'salesforce']
93;un-business-analyst-confirme-banque-sur-paris-1664527;"
                    Almatek ";Paris;1 année; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/un-business-analyst-confirme-banque-sur-paris-1664527;['jira', 'modélisation']
94;un-consultant-data-senior-specialise-ssis-sur-nantes-1662537;"
                    Almatek ";Guyancourt;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/un-consultant-data-senior-specialise-ssis-sur-nantes-1662537;['sql', 'datawarehouse', 'jira', ' ssis']
95;des-developpeurs-java-typescript-vue-js-sur-la-region-parisienne-1662353;"
                    Almatek ";Guyancourt;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/des-developpeurs-java-typescript-vue-js-sur-la-region-parisienne-1662353;['java', 'gitlab', 'docker', 'sql', 'ci/cd', 'agile', 'springboot', 'scrum']
96;un-developpeur-j-e-sur-bordeaux-1662331;"
                    Almatek ";Paris;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/un-developpeur-j-e-sur-bordeaux-1662331;['java', 'sql', 'springboot']
97;un-developpeur-j-e-front-sur-toulouse-1664217;"
                    Almatek ";Paris;3 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/un-developpeur-j-e-front-sur-toulouse-1664217;['java', ' git ']
98;un-developpeur-expert-front-end-angular-sur-paris-1664177;"
                    Almatek ";Lille;6 mois; 400-550 €;08/02/2022;https://www.freelance-info.fr/mission/un-developpeur-expert-front-end-angular-sur-paris-1664177;['java', ' git ', 'jenkins', 'kafka', 'docker', 'sql', 'api rest', 'jira', 'agile', 'sonar', 'modélisation', 'springboot', 'mysql', 'scrum', 'sonarqube', 'linux']
99;un-designer-ux-sur-saint-quentin-en-yvelines-1664171;"
                    Almatek ";Lille;6 mois; 400-550 €;08/02/2022;https://www.freelance-info.fr/mission/un-designer-ux-sur-saint-quentin-en-yvelines-1664171;['agile', 'scrum']
100;un-developpeur-drupal-sur-lille-1662058;"
                    Almatek ";Paris;1 année; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/un-developpeur-drupal-sur-lille-1662058;[]
101;un-integrateur-apim-sur-la-region-parisienne-1662061;"
                    Almatek ";Paris;1 année; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/un-integrateur-apim-sur-la-region-parisienne-1662061;[' git ', 'jenkins', 'ansible', 'ci/cd', 'linux']
102;des-developpeurs-python-sur-la-region-parisienne-1662062;"
                    Almatek ";Paris;1 année; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/des-developpeurs-python-sur-la-region-parisienne-1662062;['jenkins', 'python']
103;un-qlik-data-integrator-full-teletravail-1661979;"
                    Almatek ";Paris;1 année; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/un-qlik-data-integrator-full-teletravail-1661979;['qlik', 'snowflake', 'scrum']
104;deux-data-engineer-senior-sur-paris-1661944;"
                    Almatek ";Paris;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/deux-data-engineer-senior-sur-paris-1661944;['powerbi', 'azure', 'sql']
105;un-integrateur-dynamics-senior-sur-paris-1661946;"
                    Almatek ";Paris;6 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/un-integrateur-dynamics-senior-sur-paris-1661946;['azure', 'agile']
106;un-po-run-cloud-publique-sur-le-1661878;"
                    Almatek ";Montpellier;2 années; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/un-po-run-cloud-publique-sur-le-1661878;['aws', 'azure', 'gcp', ' sas']
107;un-technicien-ordonnanceur-horaires-x-sur-saint-nazaire-1661757;"
                    Almatek ";Montpellier;2 années; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/un-technicien-ordonnanceur-horaires-x-sur-saint-nazaire-1661757;[]
108;un-leader-technique-chef-de-projet-technique-php-sur-la-region-parisienne-1661749;"
                    Almatek ";Paris;3 mois; Tarif non renseigné;07/02/2022;https://www.freelance-info.fr/mission/un-leader-technique-chef-de-projet-technique-php-sur-la-region-parisienne-1661749;[' sas']
