;title;companyname;location;duration;salary;date;joblink;jobskills
12;expert-ms-dynamics-belgique-remote-1663969;"
                    Intuition IT Solutions Ltd. ";Télétravail;10 mois; 300-550 €;10/02/2022;https://www.freelance-info.fr/mission/expert-ms-dynamics-belgique-remote-1663969;[]
13;developpeur-senior-sap-abap-1665928;"
                    Intuition IT Solutions Ltd. ";Télétravail;10 mois; 300-550 €;10/02/2022;https://www.freelance-info.fr/mission/developpeur-senior-sap-abap-1665928;['anglais', ' sas']
14;developpeur-java-pays-bas-anglais-obligatoire-1663602;"
                    Intuition IT Solutions Ltd. ";Télétravail;12 mois; 250-450 €;10/02/2022;https://www.freelance-info.fr/mission/developpeur-java-pays-bas-anglais-obligatoire-1663602;[]
15;consultant-securite-technique-iam-1663479;"
                    Intuition IT Solutions Ltd. ";Télétravail;12 mois; 250-450 €;10/02/2022;https://www.freelance-info.fr/mission/consultant-securite-technique-iam-1663479;['powerbi', 'anglais']
16;developpeur-frontend-reactjs-full-remote-1665586;"
                    Intuition IT Solutions Ltd. ";Télétravail;10 mois; 250-450 €;10/02/2022;https://www.freelance-info.fr/mission/developpeur-frontend-reactjs-full-remote-1665586;[]
17;developpeur-senior-frontend-reactjs-1665557;"
                    Intuition IT Solutions Ltd. ";Télétravail;10 mois; 250-450 €;10/02/2022;https://www.freelance-info.fr/mission/developpeur-senior-frontend-reactjs-1665557;[]
18;consultant-data-engineer-aws-1664964;"
                    Intuition IT Solutions Ltd. ";LUXEMBOURG (Pays);12 mois; 300-320 €;09/02/2022;https://www.freelance-info.fr/mission/consultant-data-engineer-aws-1664964;['aws', 'python', 'redshift', 'glue', 'anglais', 'scala']
19;consultant-as-1662951;"
                    Intuition IT Solutions Ltd. ";LUXEMBOURG (Pays);12 mois; 300-320 €;09/02/2022;https://www.freelance-info.fr/mission/consultant-as-1662951;['modélisation']
20;consultant-systemes-d-informations-anglais-obligatoire-1662751;"
                    Intuition IT Solutions Ltd. ";LUXEMBOURG (Pays);12 mois; 300-320 €;09/02/2022;https://www.freelance-info.fr/mission/consultant-systemes-d-informations-anglais-obligatoire-1662751;['anglais', ' sas']
21;consultant-sap-amoa-fico-1664731;"
                    Intuition IT Solutions Ltd. ";LUXEMBOURG (Pays);12 mois; 300-320 €;09/02/2022;https://www.freelance-info.fr/mission/consultant-sap-amoa-fico-1664731;['anglais']
22;consultant-en-virtualisation-stockage-et-sauvegarde-1664685;"
                    Intuition IT Solutions Ltd. ";Bagneux;3 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/consultant-en-virtualisation-stockage-et-sauvegarde-1664685;['anglais', ' sas', 'linux']
23;chef-de-projet-as-1664572;"
                    Intuition IT Solutions Ltd. ";Bagneux;3 mois; Tarif non renseigné;09/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-as-1664572;['anglais']
24;consultant-en-gestion-du-changement-1662518;"
                    Intuition IT Solutions Ltd. ";Télétravail;12 mois; 400-750 €;09/02/2022;https://www.freelance-info.fr/mission/consultant-en-gestion-du-changement-1662518;['anglais', ' sas']
25;developpeur-tm-1663850;"
                    Intuition IT Solutions Ltd. ";Télétravail;12 mois; 400-750 €;09/02/2022;https://www.freelance-info.fr/mission/developpeur-tm-1663850;['anglais']
26;developpeur-javascript-1661265;"
                    Intuition IT Solutions Ltd. ";Bagneux;24 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/developpeur-javascript-1661265;['java', 'gitlab', 'anglais']
27;administrateur-sap-bods-oracle-1663296;"
                    Intuition IT Solutions Ltd. ";Bagneux;24 mois; Tarif non renseigné;08/02/2022;https://www.freelance-info.fr/mission/administrateur-sap-bods-oracle-1663296;['python', ' bo ', 'oracle', 'anglais', 'powershell']
28;consultant-technico-fonctionnel-sap-sd-1663137;"
                    Intuition IT Solutions Ltd. ";Télétravail;36 mois; 400-420 €;08/02/2022;https://www.freelance-info.fr/mission/consultant-technico-fonctionnel-sap-sd-1663137;['anglais']
29;consultant-fonctionnel-sap-sd-1663136;"
                    Intuition IT Solutions Ltd. ";Télétravail;36 mois; 400-420 €;08/02/2022;https://www.freelance-info.fr/mission/consultant-fonctionnel-sap-sd-1663136;['anglais']
30;siebel-developper-1661046;"
                    Intuition IT Solutions Ltd. ";Paris;24 mois; 300-400 €;08/02/2022;https://www.freelance-info.fr/mission/siebel-developper-1661046;['sql']
31;siebel-developer-1660812;"
                    Intuition IT Solutions Ltd. ";Paris;24 mois; 300-400 €;08/02/2022;https://www.freelance-info.fr/mission/siebel-developer-1660812;['sql']
32;consultant-support-siebel-1660692;"
                    Intuition IT Solutions Ltd. ";Télétravail;12 mois; 400-420 €;07/02/2022;https://www.freelance-info.fr/mission/consultant-support-siebel-1660692;['anglais', ' sas']
33;consultant-vms-erp-1660377;"
                    Intuition IT Solutions Ltd. ";Télétravail;12 mois; 400-420 €;07/02/2022;https://www.freelance-info.fr/mission/consultant-vms-erp-1660377;['anglais']
34;urgent-mainframe-developpeur-analyste-belgique-1660302;"
                    Intuition IT Solutions Ltd. ";Issy-les-Moulineaux;12 mois; 400-420 €;07/02/2022;https://www.freelance-info.fr/mission/urgent-mainframe-developpeur-analyste-belgique-1660302;[]
35;consultant-bw-1659946;"
                    Intuition IT Solutions Ltd. ";Issy-les-Moulineaux;12 mois; 400-420 €;07/02/2022;https://www.freelance-info.fr/mission/consultant-bw-1659946;['anglais']
36;salesforce-developer-english-mandatory-1659791;"
                    Intuition IT Solutions Ltd. ";Saint-Ouen;9 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/salesforce-developer-english-mandatory-1659791;['agile', 'itil', 'scrum', 'salesforce']
37;consultant-wms-erp-1659493;"
                    Intuition IT Solutions Ltd. ";Saint-Ouen;9 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/consultant-wms-erp-1659493;['anglais', ' sas']
38;consultant-bo-1659152;"
                    Intuition IT Solutions Ltd. ";Paris;12 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/consultant-bo-1659152;['modélisation', 'anglais']
39;consultant-talend-1659031;"
                    Intuition IT Solutions Ltd. ";Paris;12 mois; Tarif non renseigné;04/02/2022;https://www.freelance-info.fr/mission/consultant-talend-1659031;['talend', 'java', 'sql', 'oracle', 'anglais', 'itil']
40;tech-lead-sap-fico-1661043;"
                    Intuition IT Solutions Ltd. ";Paris;12 mois; 500-610 €;04/02/2022;https://www.freelance-info.fr/mission/tech-lead-sap-fico-1661043;['anglais']
41;tech-lead-sap-fico-1661041;"
                    Intuition IT Solutions Ltd. ";Paris;12 mois; 500-610 €;04/02/2022;https://www.freelance-info.fr/mission/tech-lead-sap-fico-1661041;['anglais']
42;tech-lead-sap-fico-1660591;"
                    Intuition IT Solutions Ltd. ";Colombes;24 mois; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/tech-lead-sap-fico-1660591;['anglais']
43;consultant-sap-crm-1660586;"
                    Intuition IT Solutions Ltd. ";Colombes;24 mois; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/consultant-sap-crm-1660586;['anglais']
44;consultant-javascript-ui-ux-1658153;"
                    Intuition IT Solutions Ltd. ";Paris;24 mois; 400 €;03/02/2022;https://www.freelance-info.fr/mission/consultant-javascript-ui-ux-1658153;['java', 'gitlab', 'anglais']
45;consultant-bods-1657879;"
                    Intuition IT Solutions Ltd. ";Paris;24 mois; 400 €;03/02/2022;https://www.freelance-info.fr/mission/consultant-bods-1657879;[' bo ', 'anglais']
46;chef-de-projet-iot-1657242;"
                    Intuition IT Solutions Ltd. ";Paris;24 mois; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/chef-de-projet-iot-1657242;['aws', 'azure', 'agile', 'pmp', ' sas']
47;consultant-talend-1657173;"
                    Intuition IT Solutions Ltd. ";Paris;24 mois; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/consultant-talend-1657173;['talend', 'java', 'sql', 'oracle', 'anglais', 'itil', ' sas']
48;technicien-de-support-lab-oss-1657156;"
                    Intuition IT Solutions Ltd. ";Vélizy-Villacoublay;24 mois; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/technicien-de-support-lab-oss-1657156;['anglais']
49;technicien-support-poste-de-travail-ingenieur-euc-mobile-sur-l-ile-de-france-1658914;"
                    Intuition IT Solutions Ltd. ";Vélizy-Villacoublay;24 mois; Tarif non renseigné;03/02/2022;https://www.freelance-info.fr/mission/technicien-support-poste-de-travail-ingenieur-euc-mobile-sur-l-ile-de-france-1658914;['anglais', 'powershell']
50;technicien-support-de-niveau-mobile-sur-l-ile-de-france-1658909;"
                    Intuition IT Solutions Ltd. ";Vélizy-Villacoublay;6 mois; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/technicien-support-de-niveau-mobile-sur-l-ile-de-france-1658909;['anglais', 'powershell']
51;developpeur-java-1656920;"
                    Intuition IT Solutions Ltd. ";Vélizy-Villacoublay;6 mois; Tarif non renseigné;01/02/2022;https://www.freelance-info.fr/mission/developpeur-java-1656920;['java', 'sql', 'ci/cd', 'api rest', 'agile', 'anglais']
52;mission-rh-remuneration-des-ventes-1656795;"
                    Intuition IT Solutions Ltd. ";Vélizy-Villacoublay;24 mois; Tarif non renseigné;29/01/2022;https://www.freelance-info.fr/mission/mission-rh-remuneration-des-ventes-1656795;['anglais']
53;mission-comptabilite-freelance-conformite-normes-ifrs-1656792;"
                    Intuition IT Solutions Ltd. ";Vélizy-Villacoublay;24 mois; Tarif non renseigné;29/01/2022;https://www.freelance-info.fr/mission/mission-comptabilite-freelance-conformite-normes-ifrs-1656792;['anglais']
54;technicien-support-poste-de-travail-fr-en-1658899;"
                    Intuition IT Solutions Ltd. ";Guyancourt;24 mois; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/technicien-support-poste-de-travail-fr-en-1658899;['anglais', 'vpn']
55;technicien-support-poste-de-travail-fr-en-1658897;"
                    Intuition IT Solutions Ltd. ";Guyancourt;24 mois; Tarif non renseigné;28/01/2022;https://www.freelance-info.fr/mission/technicien-support-poste-de-travail-fr-en-1658897;['anglais', 'vpn']
56;technicien-support-niveau-fr-en-1658705;"
                    Intuition IT Solutions Ltd. ";Neuilly-sur-Seine;24 mois; 400-500 €;28/01/2022;https://www.freelance-info.fr/mission/technicien-support-niveau-fr-en-1658705;['anglais', 'itil', 'scala', ' sas']
57;consultant-sap-pp-1658023;"
                    Intuition IT Solutions Ltd. ";Neuilly-sur-Seine;24 mois; 400-500 €;28/01/2022;https://www.freelance-info.fr/mission/consultant-sap-pp-1658023;['anglais']
58;consultants-sap-bw-1658008;"
                    Intuition IT Solutions Ltd. ";Neuilly-sur-Seine;24 mois; 400-500 €;28/01/2022;https://www.freelance-info.fr/mission/consultants-sap-bw-1658008;['anglais', ' sas']
59;consultant-sap-sd-mm-1658003;"
                    Intuition IT Solutions Ltd. ";Neuilly-sur-Seine;24 mois; 400-500 €;28/01/2022;https://www.freelance-info.fr/mission/consultant-sap-sd-mm-1658003;['anglais']
